X,Y,Z,timestamp
0.75097656,-4.375,2.5,19457
0.66943359,-4.4375,2.19726563,19466
0.50244141,-4.48046875,1.95214844,19479
0.19494629,-4.46484375,1.72949219,19482
-0.12866211,-4.39453125,1.45605469,19490
-0.27929688,-4.14453125,1.13183594,19494
-0.3215332,-3.78125,0.88330078,19498
-0.47363281,-3.3984375,0.52050781,19505
-0.60107422,-3.0546875,0.01551819,19509
-0.6015625,-2.81445313,-0.41333008,19533
-0.60693359,-2.71875,-0.66894531,19537
-0.59375,-2.73242188,-0.75292969,19541
-0.51367188,-2.83984375,-0.74707031,19594
-0.28564453,-2.9140625,-0.70849609,19602
-0.08239746,-2.94140625,-0.64013672,19608
0.0531311,-2.97851563,-0.61572266,19611
0.20703125,-3.0546875,-0.61962891,19623
0.32885742,-3.05664063,-0.59228516,19631
0.3659668,-2.9453125,-0.55664063,19635
0.29907227,-2.703125,-0.58984375,19639
0.28149414,-2.3515625,-0.68994141,19643
0.36328125,-2.05859375,-0.82128906,19657
0.40795898,-1.90917969,-0.98681641,19660
0.43261719,-1.8203125,-1.07714844,19664
0.52050781,-1.76464844,-1.09960938,19673
0.51367188,-1.75195313,-1.0703125,19683
0.4753418,-1.77050781,-0.99755859,19702
0.41210938,-1.76269531,-0.90429688,19712
0.39575195,-1.74804688,-0.85302734,19717
0.47216797,-1.70996094,-0.87255859,19723
0.56445313,-1.6171875,-0.88476563,19730
0.58496094,-1.53515625,-0.89892578,19752
0.60693359,-1.4609375,-0.89013672,19755
0.64990234,-1.27246094,-0.91113281,19757
0.74267578,-1.06835938,-0.86865234,19784
0.77050781,-0.96289063,-0.78759766,19788
0.72265625,-0.875,-0.68017578,19791
0.72216797,-0.76806641,-0.49731445,19801
0.70410156,-0.67285156,-0.46264648,19804
0.70214844,-0.61132813,-0.26293945,19833
0.73535156,-0.50537109,-0.14270020000000003,19837
0.76025391,-0.41064453,-0.04949951,19842
0.76367188,-0.38989258,0.15014648,19853
0.76367188,-0.38989258,0.15014648,19857
0.76416016,-0.44897461,0.38867188,19883
0.70263672,-0.4453125,0.57177734,19887
0.66503906,-0.34350586,0.70898438,19891
0.64746094,-0.25756836,0.80664063,19913
0.60449219,-0.25683594,0.92529297,19918
0.52441406,-0.29614258,1.00390625,19923
0.44799805,-0.33276367,1.10742188,19943
0.37304688,-0.32348633,1.23730469,19948
0.39770508,-0.30688477,1.37597656,19952
0.40698242,-0.26782227,1.49609375,19964
0.34082031,-0.28320313,1.67871094,19968
0.25244141,-0.37695313,1.87890625,19993
0.14404297,-0.50830078,2.05664063,19998
0.02789307,-0.67089844,2.23242188,20002
-0.09130859,-0.76123047,2.49414063,20023
-0.15368652,-0.80273438,2.7421875,20028
-0.15490723,-0.79248047,2.90820313,20032
-0.11407471,-0.79296875,3.03710938,20053
-0.11791992,-0.78955078,3.15820313,20058
-0.18115234,-0.7734375,3.26757813,20062
-0.24450684,-0.74511719,3.38476563,20084
-0.25317383,-0.69384766,3.43945313,20088
-0.26025391,-0.60644531,3.48828125,20092
-0.24194336,-0.51806641,3.51757813,20114
-0.27026367,-0.34936523,3.41796875,20118
-0.29980469,-0.1953125,3.41601563,20122
-0.38085938,-0.09484863,3.37695313,20144
-0.48925781,-0.02876282,3.38085938,20155
-0.60888672,-0.03793335,3.38867188,20159
-0.64306641,-0.12030029,3.421875,20165
-0.66162109,-0.30737305,3.46875,20169
-0.70507813,-0.45581055,3.51757813,20193
-0.64599609,-0.5078125,3.578125,20196
-0.51123047,-0.49023438,3.546875,20200
-0.38916016,-0.17687988,2.74023438,20223
-0.32592773,-0.16479492,2.7421875,20226
-0.27319336,-0.10528564,2.75585938,20229
-0.2565918,-0.00824738,2.80078125,20253
-0.17480469,0.06268311,2.51953125,20256
-0.0668335,0.05694580000000001,2.5546875,20259
0.0075798,0.02757263,2.53515625,20284
0.0390625,0.02894592,2.46289063,20288
0.044616699999999995,0.02705383,2.4296875,20292
0.06750488,0.03811646,2.390625,20314
0.05285645,0.04516602,2.359375,20318
0.02215576,0.10577393,2.26757813,20322
-0.01019287,0.203125,2.20898438,20344
-0.03463745,0.31787109,2.14257813,20348
-0.02490234,0.39794922,2.07421875,20352
0.00694275,0.44042969,2.04101563,20375
0.04174805,0.38378906,2.0234375,20378
0.01022339,0.3684082,2.01367188,20382
0.02009583,0.41845703,2.0703125,20404
0.05688477,0.46020508,2.00976563,20409
0.08697510000000001,0.46484375,1.92578125,20412
0.09112549,0.49511719,1.78320313,20438
0.03329468,0.54638672,1.75976563,20442
-0.01251221,0.578125,1.76367188,20447
-0.04644775,0.60302734,1.6875,20455
-0.08770752,0.61572266,1.61621094,20459
-0.09326172,0.56201172,1.5546875,20485
-0.13488770000000003,0.55664063,1.5390625,20489
-0.14099121,0.52294922,1.53320313,20493
-0.14733887,0.52099609,1.52148438,20523
-0.1328125,0.50878906,1.50683594,20528
-0.13586426,0.50976563,1.453125,20532
-0.10290527,0.46606445,1.33007813,20537
-0.0958252,0.51464844,1.35839844,20541
-0.09710693,0.55664063,1.37109375,20565
-0.07788086,0.58154297,1.35058594,20569
-0.02033997,0.54394531,1.27441406,20573
0.02851868,0.56542969,1.29394531,20595
0.03359985,0.6171875,1.296875,20599
0.00708008,0.6484375,1.34082031,20603
0.00384331,0.64697266,1.28027344,20625
-0.06622314,0.72509766,1.296875,20630
-0.12451172,0.76757813,1.32421875,20635
-0.13024902,0.75195313,1.34277344,20647
-0.06567383,0.72021484,1.24511719,20648
-0.02999878,0.7421875,1.26660156,20674
0.03005981,0.75537109,1.3125,20677
0.08111572,0.74755859,1.39648438,20680
0.19799805,0.72265625,1.34765625,20705
0.31054688,0.77587891,1.46679688,20709
0.40258789,0.83642578,1.55566406,20713
0.43310547,0.8828125,1.6484375,20735
0.4284668,0.89404297,1.66210938,20739
0.40527344,1.00195313,1.73242188,20743
0.40161133,1.00976563,1.74609375,20765
0.32373047,1.05859375,1.73632813,20769
0.18237305,0.99804688,1.55371094,20773
0.04748535,0.99658203,1.56835938,20795
0.04748535,0.99658203,1.56835938,20799
-0.27148438,0.9296875,1.47949219,20803
-0.36279297,0.89306641,1.46679688,20825
-0.39453125,0.78466797,1.40429688,20829
-0.32446289,0.74853516,1.44921875,20833
-0.22766113,0.72802734,1.52734375,20855
-0.15649414,0.73925781,1.58496094,20859
-0.12658691,0.71826172,1.56445313,20863
-0.10498047,0.70654297,1.55859375,20886
-0.1116333,0.67431641,1.59863281,20890
