X,Y,Z,timestamp
0.83740234,2.67773438,-0.64697266,14538
0.98535156,2.68945313,-0.95019531,14544
1.09960938,2.58203125,-1.2578125,14548
1.03125,2.38085938,-1.51953125,14552
0.87207031,2.15234375,-1.671875,14557
0.74707031,1.93847656,-1.7109375,14590
0.67871094,1.84277344,-1.67285156,14593
0.50732422,1.92675781,-1.58300781,14597
0.28442383,2.13085938,-1.40429688,14603
-0.14416504,2.47460938,-1.265625,14611
-0.49633789,2.82226563,-1.28320313,14616
-0.68652344,3.0546875,-1.33984375,14622
-0.81494141,3.24609375,-1.44335938,14633
-0.77685547,3.4375,-1.57910156,14638
-0.79150391,3.55859375,-1.70214844,14642
-0.84765625,3.671875,-1.7578125,14696
-0.88671875,3.73242188,-1.74121094,14700
-0.82666016,3.59765625,-1.68847656,14704
-0.62890625,3.2890625,-1.64648438,14708
-0.45605469,3.00585938,-1.50585938,14717
-0.36938477,2.87109375,-1.38085938,14720
-0.33276367,2.796875,-1.29394531,14725
-0.23156738,2.68359375,-1.27539063,14731
-0.02990723,2.63085938,-1.3125,14743
0.07836914,2.67382813,-1.39453125,14751
-0.0958252,2.8203125,-1.609375,14755
-0.56201172,3.02539063,-1.9375,14784
-1.15429688,3.14257813,-2.36132813,14788
-1.53222656,3.24609375,-2.77539063,14793
-1.98535156,3.24023438,-3.2421875,14798
-2.01757813,3.15234375,-3.66992188,14804
-1.56640625,3.14453125,-3.9296875,14835
-1.07714844,3.2265625,-3.703125,14840
-0.63183594,3.12890625,-3.32421875,14845
-0.16186523,2.79101563,-3.08203125,14850
0.12756348,2.29882813,-2.88476563,14854
0.28417969,1.8828125,-2.69140625,14877
0.39208984,1.59960938,-2.45507813,14882
0.60351563,1.41503906,-2.29492188,14887
0.88085938,1.36621094,-2.30273438,14899
0.99609375,1.39257813,-2.38867188,14904
0.93261719,1.40136719,-2.4609375,14927
0.82861328,1.32910156,-2.6015625,14931
0.63574219,1.2109375,-2.7734375,14934
0.29467773,1.09960938,-2.92578125,14952
0.31665039,1.01074219,-2.87109375,14955
0.06994629,0.86083984,-3.00390625,14969
0.09057617,0.76464844,-2.94921875,14973
0.043396,0.52783203,-2.84765625,14997
0.043396,0.52783203,-2.84765625,15001
0.15100098,0.02296448,-2.62109375,15006
0.14782715,-0.19384766,-2.4609375,15017
0.13427734,-0.38891602,-2.3984375,15021
0.00731277,-0.52734375,-2.31835938,15046
-0.24511719,-0.72851563,-2.3203125,15050
-0.65478516,-1.09863281,-2.18945313,15053
-0.50634766,-1.50292969,-2.09570313,15077
-0.68164063,-1.88867188,-1.92871094,15081
-0.99365234,-2.29101563,-1.76660156,15085
-1.77148438,-2.8046875,-1.44433594,15096
-2.40039063,-3.34570313,-1.05078125,15100
-2.64257813,-3.78320313,-0.6875,15127
-2.64453125,-4.06640625,-0.3684082,15132
-2.65234375,-4.34375,-0.10620117,15135
-2.31445313,-4.3515625,0.16027832,15146
-1.58496094,-4.125,0.3503418,15149
-0.92578125,-3.79882813,0.73046875,15177
-0.42700195,-3.51171875,1.16796875,15182
0.15466309,-3.1328125,1.41308594,15189
0.4296875,-2.7890625,1.69238281,15196
0.34838867,-2.59375,1.99414063,15201
0.02839661,-2.62890625,2.27539063,15227
-0.43188477,-2.84179688,2.44335938,15231
-0.78857422,-3.09570313,2.49609375,15235
-1.14550781,-3.08203125,2.42773438,15247
-1.55664063,-2.875,2.21289063,15251
-1.93066406,-2.65234375,1.90234375,15276
-2.17773438,-2.578125,1.54980469,15279
-2.22265625,-2.6796875,1.28125,15283
-2.109375,-2.92382813,1.02539063,15308
-2.02148438,-3.19335938,0.85546875,15311
-1.921875,-3.47851563,0.81542969,15316
-1.68554688,-3.76367188,0.86962891,15326
-1.31933594,-3.92382813,0.91210938,15331
-0.85302734,-3.91992188,0.91259766,15358
-0.42797852,-3.80664063,0.91894531,15363
0.00063419,-3.52734375,0.94189453,15368
0.31518555,-3.11132813,0.97998047,15382
0.55859375,-2.6796875,0.92773438,15383
0.72119141,-2.16796875,0.76269531,15412
0.76416016,-1.72070313,0.6015625,15413
0.7109375,-1.33886719,0.46875,15414
0.55615234,-0.97558594,0.33691406,15438
0.26147461,-0.77148438,0.27832031,15439
-0.09448242,-0.46508789,0.17309570000000002,15440
-0.48364258,-0.109375,0.00694656,15471
-0.82226563,0.08599854,-0.08837891,15473
-1.1328125,0.08496094,-0.14672852,15474
-1.33300781,0.07208252,-0.36108398,15502
-1.52929688,0.09222412,-0.63085938,15504
-1.73144531,0.19445801,-0.76904297,15505
-1.80957031,0.36157227,-0.97216797,15532
-1.93359375,0.53076172,-1.17675781,15535
-2.0859375,0.58496094,-1.35644531,15537
-2.20507813,0.66796875,-1.58300781,15562
-2.296875,0.57324219,-1.84765625,15564
-2.12304688,0.17028809,-2.11914063,15566
-1.73242188,-0.04519653,-2.09570313,15594
-1.43066406,-0.00417709,-1.82421875,15595
-1.17578125,0.10900879,-1.55078125,15597
-0.90673828,0.20483398,-1.3046875,15622
-0.69775391,0.33789063,-0.94384766,15625
-0.57128906,0.55517578,-0.640625,15628
-0.42089844,0.92138672,-0.5625,15652
-0.26269531,1.29589844,-0.60107422,15653
-0.11529541,1.59179688,-0.69384766,15657
0.01245117,1.90332031,-0.84912109,15683
0.12817383,2.1796875,-0.96337891,15684
0.0531311,2.29882813,-0.98974609,15686
0.16101074,2.5078125,-1.09960938,15711
0.22961426,2.6640625,-1.15820313,15712
0.2401123,2.84960938,-1.14257813,15713
0.2401123,2.84960938,-1.14257813,15741
0.21643066,2.80273438,-0.82958984,15742
0.08489989999999999,2.8125,-0.70410156,15743
-0.04885864,2.83984375,-0.68701172,15771
-0.18688965,2.8515625,-0.78125,15772
-0.33813477,2.89648438,-0.87890625,15774
-0.47851563,2.93164063,-1.04882813,15803
